country_code,country_name,year,gdp_growth_pct,inflation_pct,energy_imports_pct,current_account_pct,oil_rents_pct_gdp,fuel_imports_pct,fuel_exports_pct,hormuz_dependency_score,_source,_fetched_at,_run_id
BHR,Bahrain,2018,2.05258864979861,2.08766938046978,-53.6005426856606,-6.15289066217848,11.3900811220261,29.7571272507784,53.3203933261076,0.6161,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
BHR,Bahrain,2019,2.05287774418655,1.00582004702137,-53.4306266212537,-1.96409784324041,9.8481886760226,30.3007839596048,42.1282144838203,0.6062,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
BHR,Bahrain,2020,-5.9113629524152,-2.31770629331379,-51.9013900994723,-9.05383693445987,6.69558923237194,19.6094127378928,29.8191901321903,0.5612,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
BHR,Bahrain,2021,4.35004091668986,-0.60631938514085,-50.2263325786432,6.37213530677418,10.9376756365994,2.70462767501478,0.0520982100390362,0.4041,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
BHR,Bahrain,2022,6.18016125475185,3.62574104304482,-45.4751316679306,14.7198235888136,,4.0240764565252,0.0426131887253156,0.3874,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
BHR,Bahrain,2023,3.87811614845566,0.0746206782192256,,5.84398348945118,,3.4449706415015,0.252930709797225,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
BHR,Bahrain,2024,2.89710543153512,0.919635459817651,,4.83346638041053,,2.59435215586062,0.000371894251415909,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
BHR,Bahrain,2025,3.48137573668635,-0.137708855447902,,,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,1998,,,,,0.634591601254742,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,1999,,,,,1.08727720069319,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2000,,,2.45807505926914,,2.03905175243341,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2001,,,0.0954125824372545,,1.32058497741337,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2002,9.23604870383861,-0.731970902350244,1.55077393655025,2.37759984341841,1.24409369454799,6.880289255281,2.59070421728136,0.4631,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2003,10.1138119025242,1.12760348729637,2.81787719089625,2.55665409110255,1.28559248986066,7.52757140792314,2.5361753489702,0.4672,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2004,10.1404291872206,3.82463743108159,5.80570745907935,3.47450259619584,1.63506369666261,9.18218994831712,2.44053050133123,0.4759,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2005,11.4535130030645,1.77641407667571,5.60861584629628,5.71199843031159,2.23061473485701,10.5722384608746,2.31272376664692,0.4775,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2006,12.6752842281595,1.6494309945586,6.95939640874444,8.30532573537484,2.2255244607283,12.3926833159459,1.83393570516165,0.4813,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2007,14.1507710506103,4.81676767378834,7.94609861840451,9.79958953536148,1.75983053566581,12.0774574677806,1.71119843888368,0.4749,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2008,9.66877608164454,5.92525137041092,8.6324519295838,9.01086996317632,1.9902860340032,16.2711291977477,2.2208063178118,0.5045,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2009,9.40610014336416,-0.728165250932898,12.0784803208113,4.68740638141982,0.899050539990343,13.484738554153,1.69623692345059,0.5019,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2010,10.5916903885704,3.17532475269199,13.5822901864238,3.8402567341525,1.22257362123247,14.6570367951992,1.69056311409029,0.5127,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2011,9.46205248298186,5.55389892257493,14.7187375691953,1.77399724587567,1.54520918045373,17.01185965091,1.70007725545848,0.5348,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2012,7.8578201481217,2.61952432645541,16.5519076203457,2.48328422404794,1.28348679227813,18.6846299600296,1.51374985096957,0.5439,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2013,7.77842954757257,2.62105001748115,17.3260320088109,1.52111320885029,1.07614082250695,17.5824320123903,1.5294698347956,0.5403,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2014,7.46100735778161,1.92164162788521,17.5411749363193,2.21130586371267,0.888100390466572,17.4581920006584,1.47061074195033,0.5373,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2015,6.98162255562367,1.43702380935655,16.7064227414127,2.59752794949746,0.335243616051991,12.9271912758671,1.2272664163092,0.5068,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2016,6.7736886867727,2.00000182191943,19.1930740055994,1.67018709565352,0.245866848453772,12.0917339150655,1.28100094525523,0.5054,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2017,6.89123916636191,1.59313600071436,20.4189899878205,1.50488723669316,0.313804041024999,14.5851037046112,1.5635573554021,0.5223,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2018,6.757806142324,2.07479039965576,21.668746469651,0.170563391928727,0.413038667779282,17.4688169187818,1.86764407076313,0.5455,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2019,6.06737806333672,2.89923416358227,22.2209738878689,0.619961080716059,0.298457754882779,17.8562823008297,1.87465304454538,0.5468,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2020,2.33950385203023,2.41942189457782,22.9745721923886,1.49179592498582,0.114304451775114,14.0746971565506,1.2143685449396,0.5201,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2021,8.57038414981781,0.981015135544882,21.638660726732,1.6339546037037,0.308578757061099,16.0586526598696,1.29170537075172,0.5318,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2022,3.13385438394069,1.97357555739051,20.6245589248584,2.20640460953834,,20.6343617882309,1.79009011301844,0.5588,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2023,5.41600334492955,0.234836828893051,23.9617588276826,1.40681103517507,,21.0332541381132,1.8075643209073,0.5652,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2024,4.95830378788091,0.218128938439177,,2.46818591485776,,20.4222505719016,1.49786393169736,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
CHN,China,2025,4.95994886240992,0.0595646916565403,,3.76972243689338,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,1998,,,,,0.00220735244217791,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,1999,,,,,0.00601009551324445,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2000,,,52.6597179220674,,0.0128162153938784,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2001,,,51.6280590905334,,0.00936012963415914,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2002,1.06775027069419,1.92341228727064,51.9902296112764,1.18270439802011,0.00830876294635966,9.26640987394073,2.41044026064874,0.5012,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2003,0.967827182558352,2.09847219146919,51.9019306143333,0.871063406872808,0.00737910136174695,9.71452264348599,2.62366263490054,0.5051,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2004,2.86825052501032,2.14208964640239,52.240225617517,0.434470120439983,0.00810398257408497,10.9055187059183,2.8665533683138,0.5142,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2005,1.88856584109286,1.74586936380487,53.0679404506124,-0.00650919177703098,0.0111412257646513,13.533539597916,4.1253866202006,0.5327,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2006,2.71406448755236,1.67512449608726,52.9914446924844,0.0221896585541475,0.011867928639494,14.8878164053596,4.32619285530699,0.5413,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2007,2.53048188351066,1.4879980595386,51.9702514233555,-0.328279950461903,0.0105907897754201,13.5203117826148,3.84287489236502,0.5333,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2008,0.380171435849121,2.81286194914785,52.300519537814,-0.962244945077225,0.014247070185208,17.0501548718128,5.06960349418849,0.558,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2009,-2.82455153714783,0.0876204781574653,52.4461795511117,-0.818480147786109,0.00767614972487918,13.4637891164273,3.53134251252507,0.5347,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2010,2.00032476039051,1.53112270420919,50.3709944013574,-0.832545468638349,0.00891753895773517,13.9566622431538,3.65811274413341,0.5371,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2011,2.43757653729007,2.11159795175,50.7669129831527,-1.02802797917579,0.0108192692036986,16.261030106684,4.54318211381377,0.5526,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2012,0.183835264973013,1.9541953161351,49.9192127548672,-1.22530807843013,0.0126937537821637,17.439826971405,4.44640256167696,0.5605,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2013,0.781756446231,0.863715497861804,49.7187350576705,-0.59799045690811,0.0109314252317,16.6073789214701,3.91482105973503,0.553,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2014,0.997832947295251,0.50775882293799,47.8595723488972,-0.96273369938115,0.0094716180532004,14.7105521133863,3.879573777375,0.5414,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2015,1.06675474783462,0.0375143805125182,47.5840193835437,-0.334528437032909,0.00512462065631857,10.671575842349,2.95528102932916,0.5134,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2016,0.860031075424033,0.183334861123765,49.1470621392941,-0.538632351885894,0.00385165418531265,8.39759658369512,2.30761310498294,0.5001,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2017,2.08361485997399,1.03228275064681,50.6501252511912,-0.47461518521567,0.00518662364090017,9.81939201488458,2.80075972124448,0.5096,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2018,1.64590872395887,1.85081508315493,48.740565044734,-0.735670615255372,0.00839113039243978,11.2949556021461,3.29246555293983,0.5192,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2019,2.02744646419237,1.10825492288294,49.7065206256462,0.587362764575748,0.00678260032752886,10.3438415303634,2.77533644087224,0.5092,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2020,-7.44064589948231,0.476498852725065,45.7909611073638,-2.00313613657686,0.00329710789889294,7.24065896019924,2.17631318472775,0.4962,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2021,6.88233783360239,1.64233141038394,45.5715251781551,0.244238511780543,0.0071021867060762,11.0278088999018,3.67766725739694,0.5131,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2022,2.71676264185913,5.22236748369725,54.3201739791286,-1.43234855251881,,20.1483919488581,5.90288840625744,0.5801,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2023,1.43921494437743,4.8783572650844,47.1279302986198,-1.04301703799496,,14.5629042234337,5.1259997747409,0.5404,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2024,1.19046798275883,1.99904942291463,,0.0851279883251641,,12.6680112174847,4.40931574185064,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
FRA,France,2025,0.840949955479587,0.943770212469976,,-0.274343403515968,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,1998,,,,,0.00249770506951134,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,1999,,,,,0.00713206799652999,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2000,,,61.1039580456091,,0.0201562303638046,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2001,,,62.5050248519619,,0.0153289209077331,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2002,-0.228255715793637,1.42080615551526,61.7994878938763,1.71466761160357,0.016056222546191,8.41655179666245,1.42402064167184,0.4978,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2003,-0.529801394291297,1.03422218628562,62.269879079911,1.25843057921389,0.0165037382126426,8.636274883221,1.51275631349144,0.5008,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2004,1.16208684507278,1.66573696655992,62.8650670376201,4.26675296375958,0.0185417711460884,9.18853712261551,1.86646970395014,0.4949,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2005,0.885485292551564,1.54691114751328,62.530571039464,4.39898942956011,0.027268431145628,11.4833464354753,2.15737726367222,0.509,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2006,3.86668241523209,1.57742642840563,62.8343075975222,5.52590473247801,0.0291731982459974,12.0720499013616,2.52514172512018,0.5093,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2007,2.8891174138025,2.29834400700951,60.5578292354181,6.5154572948782,0.028013355499561,10.5452068444245,2.28098048790857,0.4954,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2008,0.887902330743628,2.62837981637219,62.8465530476543,5.40768664904885,0.034054769495246,13.9372448697643,2.61473020571424,0.5216,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2009,-5.54455451920674,0.312739007368447,63.2780731769109,5.66039528537592,0.0184514937131976,11.4409889108989,2.02575854491354,0.505,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2010,4.13463778522758,1.1038103778926,62.0536486295109,5.58814592773644,0.0190328024560215,11.5548549713167,1.96777437205077,0.5055,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2011,3.75796884489337,2.07517283735874,63.9626026669831,6.09171549435117,0.0301021983000363,13.408194677438,2.29646861136678,0.5164,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2012,0.463512036709204,2.00848884782956,63.4091868018455,7.01984446991475,0.030322053441343,14.2384821413715,2.43490930670804,0.5185,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2013,0.396995583779145,1.50472330251876,64.6341861183046,6.55719316810853,0.0270022581641135,14.0345099665508,2.41594718104658,0.5192,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2014,2.18018602168017,0.906794000434246,64.0352360163442,7.19411093057004,0.0223645319543507,12.1829311943824,2.25199429341006,0.505,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2015,1.66300602334775,0.514426137125456,64.435449668835,8.09671429040112,0.0109585492863493,9.25867351619041,2.13441977383123,0.4836,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2016,2.22222216259371,0.491747008445174,66.3064728203049,8.90236036837271,0.00795427640685235,7.16715440298352,1.64382508639625,0.4683,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2017,2.797906720551,1.50949485109628,66.6211966116221,8.07873526112888,0.0108326903342219,8.03921132689532,1.79687015135703,0.4767,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2018,1.13569604599849,1.73216879766942,66.2019306623099,8.43761219902204,0.0150774778092678,8.84880812907979,2.06424587714665,0.4805,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2019,0.977734697038784,1.44565976888253,69.9240006475155,7.87471222403173,0.0127922924108005,8.4888514972384,2.21694997936172,0.4814,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2020,-4.13191443239947,0.144877925813982,65.3856005738018,6.34782686016016,0.00673003142464202,6.22005932350923,1.81843784726771,0.4701,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2021,3.90999994204108,3.06666666666673,65.4045618672755,6.92006966375342,0.0140349033815617,8.72065735754442,2.60156267352484,0.4843,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2022,1.8092581243061,6.87257438551097,71.7534093856193,4.11376375249819,,12.671943221466,3.55065871383029,0.521,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2023,-0.869647578573321,5.94643667725823,70.4874265375658,5.50327392607703,,8.65233705017107,2.0446709964022,0.4903,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2024,-0.495851897260366,2.2564981433876,,5.89380863529108,,7.99268368320553,2.07454936630529,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
DEU,Germany,2025,0.239578342117881,2.17178770949721,,4.50585617378113,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,1998,,,,,0.429736693495449,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,1999,,,,,0.70843039067171,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2000,,,21.8848024647478,,1.19880896935781,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2001,,,21.6071184549194,,0.869871197224191,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2002,3.80397532120038,4.29715203929562,22.1969266729062,1.37093793900847,0.898515923740017,31.1803191799068,4.64597767742237,0.6295,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2003,7.86038147545045,3.80585899528853,22.3528918245213,1.44355773291234,0.860363359311968,30.079234049304,6.10097544845508,0.6223,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2004,7.92293661307978,3.76725173477517,23.0511620657529,0.110018010197154,1.06043123794654,31.4811443132852,8.06795716494028,0.6358,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2005,7.92343062131789,4.24634362031924,24.7403711279846,-1.25350400207393,1.28780837185882,32.880481984472,10.4601583493885,0.6498,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2006,8.06073257305057,5.79652337561634,26.0473139148163,-0.988988302952292,1.33146821912931,34.4664557338665,14.8542991106596,0.6596,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2007,7.66081506510766,6.37288135593231,27.0601259049498,-0.663717648772609,1.15214697247781,33.4947323508876,16.1895676050457,0.6527,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2008,3.08669805950082,8.34926704907575,28.4555744181546,-2.58337749259838,1.58498271088646,36.6905690153122,18.0648893231602,0.6799,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2009,7.8618888330338,10.8823529411764,29.3426479119283,-1.95146209111802,0.638793187629364,31.0175158883312,13.5864051496825,0.6419,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2010,8.49758470165625,11.9893899204245,30.2219214810602,-3.25348368945179,0.815747227430213,31.6632500410927,17.2296552495647,0.6505,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2011,5.24131620024293,8.9117933648336,31.1609590704357,-3.42928468606061,1.34852705756453,34.0280333813825,18.7585466086377,0.6666,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2012,5.45638755164772,9.47899691419793,32.8228389038316,-5.00488971805303,1.31387208215422,37.9725042283446,18.7788936146643,0.6975,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2013,6.38610640091713,10.0178784746104,34.024000893281,-2.64566711733892,1.19335415579377,39.5180997115685,20.6668895706043,0.7002,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2014,7.41022760516977,6.66565671867899,36.5423025911346,-1.33950896483453,0.945192923172492,38.5148387122449,19.6340746160473,0.6906,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2015,7.99625378567987,4.90697344127249,37.2827822095164,-1.06754907167965,0.359940708852176,26.777350937984,11.8719127202525,0.6149,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2016,8.25630550176662,4.94821634062134,37.3874186548518,-0.52788060603752,0.220297977730946,25.0353799489221,10.6421920620902,0.6021,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2017,6.79538341902422,3.32817337461305,37.4713105330607,-1.43948820320989,0.313225226270499,27.722837394409,12.1859467424678,0.6222,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2018,6.45385134495295,3.93882646691643,37.5843467719926,-2.42697545810527,0.446629594682818,33.2499008636957,15.06745126951,0.6608,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2019,3.87143694070524,3.72950573539123,39.2996982985914,-1.04961203910072,0.30502831579148,31.880343122832,13.7763501701928,0.6482,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2020,-5.77772470687303,6.6234367762853,37.481252772155,1.22362111042791,0.144343868543637,28.3590915050748,10.0306929080613,0.6177,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2021,9.68959249191741,5.13140747176364,35.0355799640062,-1.05524166809383,0.325610194100608,29.8728403228095,14.2846592727887,0.6338,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2022,7.6093649776932,6.69903414079858,36.529412379469,-2.43238270956779,,37.8444037124818,21.7524651912837,0.6898,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2023,7.210224629335,5.64914318907925,36.0871843474496,-0.912777939495827,,33.2009829039382,20.7059082080863,0.655,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2024,7.09927893176518,4.95303550973661,,-0.851289719084462,,31.5419008927123,17.094437885147,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IND,India,2025,7.56666179284244,2.39884954182294,,-0.416854153498652,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
